"Timestamp","Institution","Location","Subject Area","Review Date","URL","Rank","Position Type","Last Update","Notes","Number Applied","Matched institution name","partial_matched","State abbreviation","Unique IPEDS identification number for an institution","City location of institution","2021 Basic Classification","2021 Undergraduate Instructional Program Classification","2021 Graduate Instructional Program Classification","2021 Undergraduate Profile Classification","2021 Enrollment Profile Classification","2021 Size and Setting Classification","2020/2015 Carnegie Community Engagement Elective Classification","Region code","Sector of institution (control and level combined)","Level of institution","Control of institution","Postsecondary and Title IV institution indicator","Degree of urbanization (Urban-centric locale)","Land-grant institution","Institution grants a medical degree (MD, DDS, DMD, DO, DVM)","Historically Black College or University","Tribal College flag","Hispanic Serving Institution (Using composite lists)","Minority Serving Institution (HSI, HBCU, or Tribal College or University only)","Women's College flag","Council on Public Liberal Arts Colleges flag","Coalition of Urban Serving Universities flag","Coalition of Urban and Metropolitan Universities flag","Associate's degree total","Bachelor's degree total","Master's degrees conferred","Doctoral degrees - research/scholarship","Doctoral degrees - professional practice","Doctoral degrees - other","Total degrees conferred","Science & Engineering Research & Development Expenditures ($Thousands)","Non Science & Engineering Research & Development Expenditures ($Thousands)","Postdoctorates and non-faculty research staff with doctorates","Number full-time of faculty in ladder rank (assistant, associate, and full professors) Fall 2020","Social Science research/scholarship doctoral degrees","Humanities research/scholarship doctoral degrees","STEM research/scholarship doctoral degrees","Number of research/scholarship doctoral degrees conferred in professional fields","Research/scholarship doctoral degrees in Arts & Science fields (humanities, social sciences, & STEM)","Research/scholarship doctoral degrees in professional/other fields","Master's, doctoral-professional practice, and doctoral-other degrees conferred in the Arts & Sciences","Master's, doctoral-professional practice, and doctoral-other degrees conferred in the Professional fields","Baccalaureate degrees conferred in the Arts & Sciences (first and second majors)","Number of baccalaureate degrees conferred in professional fields","Associate's and Certificates of less than 2 years in career and technical fields","Associate's and Certificates of less than 2 years in transfer fields","Total Fall 2019 enrollment","Annual enrollment headcount, academic year 2019-20","Total Fall 2020 enrollment","Fall 2020 Full-Time Equivalent enrollment (full-time plus one-third part-time)","Undergraduate total enrollment, fall 2020","Graduate total enrollment, fall 2020","Undergraduate degree-seeking full-time enrollment","Undergraduate degree-seeking part-time enrollment","Undergraduate non-degree full-time students","Undergraduate non-degree part-time students","Graduate full-time enrollment, fall 2020","Graduate part-time enrollment, fall 2020","Undergraduate new first-time full-time students","Undergraduate new first-time part-time students","Undergraduate new transfer-in full-time students","Undergraduate new transfer-in part-time students","Student mix ratio used for associates college basic classification subcategories","Program mix ratio used for associates college basic classification subcategories","Number of different 2-digit CIP codes in which institution confers any degree","Two-digit CIP code designation in which institution conferred the most degrees","Two-digit CIP code designation in which institution conferred the most degrees (if there is a tie)","Number of degrees awarded in largest two-digit CIP code","Percent of total degrees conferred in CIP-2 designation under which largest number of degrees conferred","Number of different 4-digit CIP code designations in which institution confers an undergraduate degree","Number of graduate degree programs, where a program is defined at the 4-digit CIP code level","CIP-4s observed at both undergrad & grad/professional as percentage of undergraduate CIP-4s","Percent of CIP4 areas in which undergraduate degrees are conferred that graduate degrees are also conferred","Institution confers research/scholarship doctoral degrees","Two-digit CIP under which institution confers the most graduate degrees is Education","Two-digit CIP under which institution confers the most graduate degrees is Business","Two-digit CIP under which institution confers the most graduate degrees is other than Business or Education","Number of different 2-digit CIP codes in which institution confers master's, doctoral-professional practice, and doctoral-other degrees","Number of different 2-digit CIP codes in which institution confers research/scholarship doctoral degrees","Total dormitory capacity (campus-owned, -operated, or -affiliated housing)","Number of first-time entering students who submitted  SAT score","Number of first-time entering students who submitted ACT score","SAT-Verbal 25th percentile score","SAT-Math 25th percentile score","Combined SAT-Math and SAT-Verbal 25th percentiles scores","ACT Composite Score, 25 percentile","The ACT equivalent score for the combined 25th percentile SAT score","Derived 25th percentile ACT score, weighting both ACT and equated SAT scores by number submitted","Number of first-time student applications (used with admits and test scores for selectivity index)","Number of first-time students admitted to the university (used with applicants and test scores for selectivity index)","Percent of applicants admitted (used with test scores for selectivity index)","Final Selectivity category (ACT and Pct Admit) (1=inclusive; 2=selective; 3=more selective)"
"6/17/23 4:58","University of Wisconsin-Madison","Wisconsin","Computational Microbiology","7/15/2023","https://jobs.wisc.edu/jobs/bioinformatics-pipeline-computational-scientist-madison-wisconsin-united-states","Bioinformatics Scientist","Non-Tenure Stream Academic","6/17/23 11:19","""The Department of Bacteriology (https://bact.wisc.edu) seeks to hire a Research Cyberinfrastructure Specialist to support expanding computational microbiology research in our department.""","","University of Wisconsin-Madison","FALSE","WI",240444,"Madison","R1 Doctoral Universities: Very High Research Activity","Balanced arts & sciences/professions, high graduate coexistence","Research Doctoral: Comprehensive programs, with medical/veterinary school","Four-year, full-time, more selective, lower transfer-in","Majority undergraduate","Four-year, large, primarily residential","Classified","Great Lakes IL IN MI OH WI","Public, 4-year or above","Four or more years","Public",1,"City Large","Yes","Yes","No","No",NA,"No","No","No","No","No",0,9646,2345,749,602,0,13342,1272053,91878,1460,3412,91,105,444,110,634,109,1365,1582,5371,4275,0,0,44257,47831,44640,41471.333333,32688,11952,29986,1665,77,960,9824,2128,7256,50,941,70,NA,NA,26,52,NA,1827,0.136936,97,234,79,0.814433,"Conferred research/scholarship doctoral degrees",0,0,1,26,26,8871,1968,5697,610,650,1260,27,26,26.743249,45915,26286,0.572493,3
"6/17/23 1:09","USGS / Michigan State University","Michigan","Fish Biologist (Assistant Unit Leader)","7/20/2023","https://www.usajobs.gov/job/730920900","GS12","Government","7/6/23 8:58","See also https://www.usgs.gov/news/state-news-release/michigan-state-university-and-usgs-team-state-federal-partnership-fishery","4","Michigan State University","alias","MI",171100,"East Lansing","R1 Doctoral Universities: Very High Research Activity","Balanced arts & sciences/professions, high graduate coexistence","Research Doctoral: Comprehensive programs, with medical/veterinary school","Four-year, full-time, selective, lower transfer-in","High undergraduate","Four-year, large, primarily residential","Classified","Great Lakes IL IN MI OH WI","Public, 4-year or above","Four or more years","Public",1,"City Small","Yes","Yes","No","No",NA,"No","No","No","No","No",0,9516,2063,575,862,0,13016,674384,38813,662,2551,50,76,299,150,425,150,593,2332,4076,5440,113,51,49809,55406,49695,45235,38491,11204,34581,3832,7,71,8417,2787,8097,292,1112,141,NA,NA,28,52,NA,2535,0.19476,98,202,71,0.72449,"Conferred research/scholarship doctoral degrees",0,0,1,26,24,17445,6697,3042,550,550,1100,23,22,22.312352,45426,34663,0.763065,2
"6/14/23 13:28","University of Kentucky","Kentucky","Plant Reproductive Bio","8/16/2023","https://ukjobs.uky.edu/postings/471411","Asst Prof","Tenure Stream","6/15/23 5:49","","","University of Kentucky","FALSE","KY",157085,"Lexington","R1 Doctoral Universities: Very High Research Activity","Professions plus arts & sciences, high graduate coexistence","Research Doctoral: Comprehensive programs, with medical/veterinary school","Four-year, full-time, selective, lower transfer-in","High undergraduate","Four-year, large, primarily residential","Classified","Southeast AL AR FL GA KY LA MS NC SC TN VA WV","Public, 4-year or above","Four or more years","Public",1,"City Large","Yes","Yes","No","No",NA,"No","No","No","No","No",0,5638,1324,334,586,0,7882,406131,11543,223,1533,28,52,176,78,256,78,541,1369,2001,3637,0,0,29402,32756,29986,27491.333333,22227,7759,20215,1573,24,415,6005,1754,4790,101,700,167,NA,NA,28,52,NA,1379,0.174956,78,153,46,0.589744,"Conferred research/scholarship doctoral degrees",0,0,1,26,22,8210,1113,4280,540,530,1070,22,21,21.793621,19648,18932,0.963559,2
"6/14/23 5:10","University of Kansas","Kansas","Director, Biodiversity Institute & Natural History Museum","8/1/2023","https://employment.ku.edu/jobs/faculty/director-biodiversity-institute-and-natural-history-museum/23733br","Director","Tenure Stream","6/14/23 13:03","Looks like another failed search for this position  2) I know it can be difficult to recruit sometimes, but failed searches seem a bit ridiculous when we account for all the people seearching for jobs.  Out of all the applicants not one person was willing and qualified?  I think schools may need to start considering the backup list more seriously. 3) I know the position was offered to at least one applicant in each of the previous searches who both opted to stay at their current institution. They might have eased up on some of the application requirements, though. It looks like ""eligibility for tenured appointment at the rank of full professor"" is now only a preferred qualification.","","University of Kansas","FALSE","KS",155317,"Lawrence","R1 Doctoral Universities: Very High Research Activity","Balanced arts & sciences/professions, high graduate coexistence","Research Doctoral: Comprehensive programs, with medical/veterinary school","Four-year, full-time, selective, lower transfer-in","Majority undergraduate","Four-year, large, primarily residential","Classified","Plains IA KS MN MO NE ND SD","Public, 4-year or above","Four or more years","Public",1,"City Small","No","Yes","No","No",NA,"No","No","No","No","No",0,4641,1675,366,585,0,7267,292485,76326,352,2188,30,71,162,103,262,102,481,1779,2011,2630,5,4,27552,30983,26744,23458.666667,19135,7609,16401,2037,38,659,5377,2232,3740,89,835,238,NA,NA,26,52,NA,1290,0.177515,78,191,58,0.74359,"Conferred research/scholarship doctoral degrees",1,0,0,23,21,5573,800,3421,540,530,1070,22,21,21.810471,15042,13678,0.909321,2
"6/13/23 10:01","St. Olaf College","Minnesota","Aquatic Ecology","9/18/2023","https://careers.stolaf.edu/jobs/assistant-professor-of-biology-aquatic-ecology-northfield-minnesota-united-states?applicant_guid=07598b85-40eb-427c-9467-63c9c0354b27","Asst Prof","Tenure Stream","7/21/23 20:20","""I like warm hugs!"" 2) Whenever I read about St Olaf (the institution) I think of Betty Whilte's character in Golden Girls who had fond but bizarre memories from her home town of St. Olaf, which is a real place but not the same place where the college is. 3) what is the desired start date? 4) August 2024 5) New faculty in this department here: the department and school are *wonderful*. It is feasible to live in the Twin Cities or Northfield (or in between). I am very comfortable at St. Olaf as a queer non-Christian person. Happy to answer any other questions here. 6) I previously held this position and loved my time at St. Olaf and living in Northfield (despite leaving!)-- you can't ask for better colleagues. 7) @5 &6 how tied is the department to having someone who works in aquatic systems? Do you think a terrestrial ecologist has a shot? 8) #5 here: being honest, some kind of aquatic focus is absolutely essential.9) Thanks for saving me time :)","","St Olaf College","TRUE","MN",174844,"Northfield","Baccalaureate Colleges: Arts & Sciences Focus","Arts & sciences focus, no graduate coexistence","Not classified (Exclusively Undergraduate)","Four-year, full-time, more selective, lower transfer-in","Exclusively undergraduate four-year","Four-year, small, highly residential","Not Classified","Plains IA KS MN MO NE ND SD","Private not-for-profit, 4-year or above","Four or more years","Private not-for-profit",1,"Town Distant","No","No","No","No",NA,"No","No","No","No","No",0,980,0,0,0,0,980,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,866,114,0,0,3072,3149,2953,2928.333333,2953,0,2909,19,7,18,0,0,729,0,22,1,NA,NA,20,45,NA,182,0.185714,36,0,0,0,"Did not confer research/scholarship doctoral degrees",0,0,0,0,0,2801,281,522,580,570,1150,25,23,24.300125,5231,2658,0.508125,3
"6/6/23 10:19","Carnegie Institution for Science","Maryland","Life and Environmental Sciences","8/6/2023","https://jobs.carnegiescience.edu/jobs/life-and-environmental-sciences-director/","Director","Non-Profit Research Organization","6/7/23 9:51","When you click the link for this the location says Pasadena CA, is that correct?  2) Yes, Carnegie is moving their life science departments there from Palo Alto and Baltimore.","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6/4/23 16:01","University of Florida","Florida","Space Biology","11/23/2023","https://explore.jobs.ufl.edu/en-us/job/527209/assistant-professor-space-biology","Asst Prof","Tenure Stream","6/27/23 9:27","1) Excuse me, space biology? 2) If only it came with a $100B endowment to support my plans for fieldwork on Europa 3) @1, Yep! The post says that adaptations to extreme environments is of special interest; thus why I figured it was worth putting on here.  4) This department partners with NASA, which has a big presence in the state.   I'd apply if it got me a tour of the former rocket launch room. 5) The field of research is properly called ""Astrobiology"". ""Space Biology"" makes it seem like they're looking for a GIS tech. x2  6) Seriously, check out NASA's Exobiology program. There are a lot of opportunities for contemporary ecology, but it's not on a lot of folks' radar. 7) there are some pretty solid people in this dept, but also issues...as for the loose boundary between Exobiology (formerly Astrobiology) and Space Biology, NASA re-structured its funding divisions and moved human related research (Space Biology) into the general science funding pool, with the increased push for manned missions and the effects on humans (ionizing radiation is a biggy in this field) the center of Space Biology is shifting to microbial research and away from animal models...but that could change again. There is also state funding, the Florida has state funding for space research. Just some comments from someone who was in the dept and is in this research field 7) the only way i'd work at a school in florida is if i could actually be in outer space most of the time x2  8) I have a colleague who could be a great fit for this, but the political backdrop is unsafe for one of his family members.  So he probably won't apply.  It's really unfortunate for a department that should recruit well otherwise. 9) I have a feeling at @7 is not a field biologist. Despite politics, there are a lot of reasons some biologists want to work in FL. x5 10) Yes. Gainesville is great (I don't live there, but would like to!) 11) 7 here, i am definitely a field biologist. i have no desire to live somewhere that is on the fast track to fascism. @9, i have a feeling you are a straight white christian man. 12) it's me, the real 7, looks like your counting is a bit off, and maybe we could not insult each other, going straight (pun intended) for identity instead of the argument, i mean, didn't we all take debate in 7th grade, attack the statement not the person, @ the false 7 and false 9, i mean with all the animosity online, i would like to think the highly educated could just not, academia is stressful enough in the job hunt, a safe forum for information sharing is a very low bar to clear","","University of Florida","FALSE","FL",134130,"Gainesville","R1 Doctoral Universities: Very High Research Activity","Balanced arts & sciences/professions, high graduate coexistence","Research Doctoral: Comprehensive programs, with medical/veterinary school","Four-year, full-time, more selective, higher transfer-in","Majority undergraduate","Four-year, large, primarily residential","Not Classified","Southeast AL AR FL GA KY LA MS NC SC TN VA WV","Public, 4-year or above","Four or more years","Public",1,"City Midsize","Yes","Yes","No","No",NA,"No","No","No","No","No",152,9923,3881,679,1180,0,15815,889677,52546,677,2358,56,40,434,149,530,149,1657,3404,4669,5254,0,160,52407,58857,53372,47038,34931,18441,31219,3018,257,437,12395,6046,6301,32,1555,194,NA,NA,27,52,NA,2123,0.13424,84,208,67,0.797619,"Conferred research/scholarship doctoral degrees",0,0,1,26,21,10161,5133,3172,650,640,1290,29,27,27.763877,48193,15002,0.31129,3
"5/31/23 10:00","University of British Columbia, Okanagan","Canada","Dept Head - Biology","9/15/2023","https://ubc.wd10.myworkdayjobs.com/en-US/ubcfacultyjobs/job/UBC-Okanagan-Campus-Opportunities/Head---Biology_JR13102","Assoc / Full Prof","Tenure Stream","","","","International",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5/25/23 11:44","St Mary's College of Maryland","Maryland","Marine Science","10/1/2023","https://www.smcm.edu/hr/smcm-job/assistant-professor-of-marine-science/","Asst Prof","Tenure Stream","7/5/23 13:58","This department has had many (3+?) searches the last few years that are in a similar vein. Are these different searches for a growing program, a hiring cluster, or failed searches? 2) The marine sciences program is new. There was also an earlier cluster higher this year to increase diversity in the department. OP) Great @2, thank you! 3) What kind of diversity? I think we know, but that is kind of vague really. 4) @3 I'm not associated with the department, I just looked at the prior ads e.g. the organismal bio job on line 1135 and the integrative bio one on last year's list.   In response (I am affiliated with the marine science program at St. Mary's College of Maryland) The marine science department is new, first recruited class started FA22, Fall 23 we are looking at more than doubling enrollment. We are increasing faculty & resources to keep up with increasing enrollment. Marine Science has only had one search. It was successful. More info about staffing is on our website. All the statements about previous cluster hires and other organismal and integrative bio hires is not from the marine science deparment. Those were in the biology department which does not oversee the marine science program. Diversity is broadly defined at SMCM, hence the perceived vagueness in advertisement.","","St. Mary's College of Maryland","TRUE","MD",163912,"St. Mary's City","Baccalaureate Colleges: Arts & Sciences Focus","Arts & sciences focus, no graduate coexistence","Postbaccalaureate: Single program-Education","Four-year, full-time, selective, lower transfer-in","Very high undergraduate","Four-year, small, highly residential","Not Classified","Mid East DE DC MD NJ NY PA","Public, 4-year or above","Four or more years","Public",1,"Suburb Small","No","No","No","No",NA,"No","No","Yes","No","No",0,403,21,0,0,0,424,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,21,360,43,0,0,1489,1611,1508,1464,1486,22,1420,47,0,19,22,0,377,4,77,2,NA,NA,16,45,NA,83,0.195755,22,1,0,0,"Did not confer research/scholarship doctoral degrees",1,0,0,1,0,1507,322,82,550,520,1070,23,21,21.405941,2604,2058,0.790323,2
"5/24/23 9:57","Louisiana State University","Louisiana","Multiomics","8/1/2023","https://lsu.wd1.myworkdayjobs.com/en-US/LSU/job/0229B-Animal--Food-Science-Laboratory/Assistant-Associate-Professor--School-of-Animal-Sciences-_R00072265?Job_Profiles=7a9995fc77aa101fe03ed2adb83abd3b&Job_Profiles=7a9995fc77aa101fe03fe8372c16be53&Job_Profiles=7a9995fc77aa101fe03e9103890abcfc&Job_Profiles=7a9995fc77aa101fe03fa8fe7ecdbe13&Job_Profiles=7a9995fc77aa101fe03c558ab5c0bac4&Job_Profiles=7a9995fc77aa101fe03ea5230b41bd10","Asst / Assoc Prof","Tenure Stream","7/20/23 6:46","Animal science; typically livestock 2) link is broken","","Louisiana State University and Agricultural & Mechanical College","alias","LA",159391,"Baton Rouge","R1 Doctoral Universities: Very High Research Activity","Balanced arts & sciences/professions, high graduate coexistence","Research Doctoral: Comprehensive programs, with medical/veterinary school","Four-year, full-time, selective, lower transfer-in","High undergraduate","Four-year, large, primarily residential","Classified","Southeast AL AR FL GA KY LA MS NC SC TN VA WV","Public, 4-year or above","Four or more years","Public",1,"City Midsize","Yes","Yes","No","No",NA,"No","No","No","No","No",0,5018,1297,347,254,0,6916,277811,8922,178,1029,50,62,184,51,295,51,462,1089,2088,2930,0,0,31756,34811,34285,30555.666667,27825,6460,24025,1178,72,2550,4594,1866,6690,11,834,94,NA,NA,26,52,NA,1501,0.217033,63,116,44,0.698413,"Conferred research/scholarship doctoral degrees",0,0,1,25,20,8468,1007,5649,550,540,1090,23,21,22.697416,28960,21252,0.73384,2
"5/24/23 9:51","LSU AgCenter","Louisiana","Entomology","7/31/2023","https://lsu.wd1.myworkdayjobs.com/en-US/LSU/job/Macon-Ridge-Mrrs-Office/Assistant-Associate-Professor--Field-Crops-Entomologist-_R00081161-1?Job_Profiles=7a9995fc77aa101fe03ed2adb83abd3b&Job_Profiles=7a9995fc77aa101fe03fe8372c16be53&Job_Profiles=7a9995fc77aa101fe03e9103890abcfc&Job_Profiles=7a9995fc77aa101fe03fa8fe7ecdbe13&Job_Profiles=7a9995fc77aa101fe03c558ab5c0bac4&Job_Profiles=7a9995fc77aa101fe03ea5230b41bd10","Asst / Assoc Prof","Tenure Stream","","","","Louisiana State University and Agricultural & Mechanical College","alias","LA",159391,"Baton Rouge","R1 Doctoral Universities: Very High Research Activity","Balanced arts & sciences/professions, high graduate coexistence","Research Doctoral: Comprehensive programs, with medical/veterinary school","Four-year, full-time, selective, lower transfer-in","High undergraduate","Four-year, large, primarily residential","Classified","Southeast AL AR FL GA KY LA MS NC SC TN VA WV","Public, 4-year or above","Four or more years","Public",1,"City Midsize","Yes","Yes","No","No",NA,"No","No","No","No","No",0,5018,1297,347,254,0,6916,277811,8922,178,1029,50,62,184,51,295,51,462,1089,2088,2930,0,0,31756,34811,34285,30555.666667,27825,6460,24025,1178,72,2550,4594,1866,6690,11,834,94,NA,NA,26,52,NA,1501,0.217033,63,116,44,0.698413,"Conferred research/scholarship doctoral degrees",0,0,1,25,20,8468,1007,5649,550,540,1090,23,21,22.697416,28960,21252,0.73384,2
"5/23/23 12:43","University of St Andrews","United Kingdom","Ecological Statistics","8/3/2023","tinyurl.com/28j64n4s","Lecturer","Tenure Stream","5/26/23 8:13","Closing date fixed. -AFP","","International",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5/22/23 11:00","University of California Santa Barbara","California","Freshwater Ecology","8/28/2023","https://recruit.ap.ucsb.edu/JPF02491","Asst Prof","Tenure Stream","7/20/23 0:15","2024 Here we come!! Good Luck everyone! (Again) 2) UCSB had a similar position 3.5 years ago but it looks like no freshwater person in the department. Was that never filled or did that hire leave? x2 3) letters must be requested by the due date 4) I would've thought there'd be better salary support in such a high COL area 5) Based on other recent hires in UC system I know, I expect its in the mid to high end of that range for EEB hires. See the line about ""off-scale salaries"" 5) dept member here, @2 that search failed, an offer was made but the person went elsewhere, so we are re-running the search. @5, I can confirm that salaries for those recently hired are very much on the upper end of the quoted range.","","University of California-Santa Barbara","TRUE","CA",110705,"Santa Barbara","R1 Doctoral Universities: Very High Research Activity","Arts & sciences focus, high graduate coexistence","Research Doctoral: Comprehensive programs, no medical/veterinary school","Four-year, full-time, more selective, higher transfer-in","High undergraduate","Four-year, large, primarily residential","Not Classified","Far West AK CA HI NV OR WA","Public, 4-year or above","Four or more years","Public",1,"Suburb Midsize","Yes","No","No","No","Yes","Yes","No","No","No","No",0,7063,570,298,0,0,7931,241523,12911,527,882,41,52,179,26,272,26,414,156,6374,689,0,0,26314,28096,26179,25562.333333,23196,2983,22480,686,0,30,2774,209,4813,34,2351,102,NA,NA,19,45,NA,2063,0.260119,52,80,37,0.711538,"Conferred research/scholarship doctoral degrees",0,0,1,18,17,9665,3957,1865,620,610,1230,28,25,25.96101,90961,33384,0.367014,3
